1024x1024 bmm transpose 2,,,
elapsed time = 22.39 | seconds power is 6 | number of threads is 10 | block size is 32,,,
elapsed time = 22.84 | seconds power is 7 | number of threads is 10 | block size is 32,,,
elapsed time = 23.31 | seconds power is 8 | number of threads is 10 | block size is 32,,,
elapsed time = 23.78 | seconds power is 9 | number of threads is 10 | block size is 32,,,
elapsed time = 24.15 | seconds power is 10 | number of threads is 10 | block size is 32,,,
elapsed time = 24.62 | seconds power is 11 | number of threads is 10 | block size is 32,,,
elapsed time = 25.07 | seconds power is 12 | number of threads is 10 | block size is 32,,,
elapsed time = 25.52 | seconds power is 13 | number of threads is 10 | block size is 32,,,
elapsed time = 25.96 | seconds power is 14 | number of threads is 10 | block size is 32,,,
elapsed time = 26.43 | seconds power is 15 | number of threads is 10 | block size is 32,,,
elapsed time = 26.90 | seconds power is 16 | number of threads is 10 | block size is 32,,,
elapsed time = 27.32 | seconds power is 2 | number of threads is 10 | block size is 64,,,
elapsed time = 27.74 | seconds power is 3 | number of threads is 10 | block size is 64,,,
elapsed time = 28.18 | seconds power is 4 | number of threads is 10 | block size is 64,,,
elapsed time = 28.62 | seconds power is 5 | number of threads is 10 | block size is 64,,,
elapsed time = 29.05 | seconds power is 6 | number of threads is 10 | block size is 64,,,
elapsed time = 29.47 | seconds power is 7 | number of threads is 10 | block size is 64,,,
elapsed time = 29.91 | seconds power is 8 | number of threads is 10 | block size is 64,,,
elapsed time = 30.33 | seconds power is 9 | number of threads is 10 | block size is 64,,,
elapsed time = 30.77 | seconds power is 10 | number of threads is 10 | block size is 64,,,
elapsed time = 31.20 | seconds power is 11 | number of threads is 10 | block size is 64,,,
elapsed time = 31.64 | seconds power is 12 | number of threads is 10 | block size is 64,,,
elapsed time = 32.07 | seconds power is 13 | number of threads is 10 | block size is 64,,,
elapsed time = 32.50 | seconds power is 14 | number of threads is 10 | block size is 64,,,
elapsed time = 32.93 | seconds power is 15 | number of threads is 10 | block size is 64,,,
elapsed time = 33.35 | seconds power is 16 | number of threads is 10 | block size is 64,,,
1024 10 thread done,,,
elapsed time = 0.46 | seconds power is 2 | number of threads is 12 | block size is 4,,,
elapsed time = 0.89 | seconds power is 3 | number of threads is 12 | block size is 4,,,
elapsed time = 1.32 | seconds power is 4 | number of threads is 12 | block size is 4,,,
elapsed time = 1.78 | seconds power is 5 | number of threads is 12 | block size is 4,,,
elapsed time = 2.23 | seconds power is 6 | number of threads is 12 | block size is 4,,,
elapsed time = 2.68 | seconds power is 7 | number of threads is 12 | block size is 4,,,
elapsed time = 3.11 | seconds power is 8 | number of threads is 12 | block size is 4,,,
elapsed time = 3.55 | seconds power is 9 | number of threads is 12 | block size is 4,,,
elapsed time = 3.98 | seconds power is 10 | number of threads is 12 | block size is 4,,,
elapsed time = 4.42 | seconds power is 11 | number of threads is 12 | block size is 4,,,
elapsed time = 4.87 | seconds power is 12 | number of threads is 12 | block size is 4,,,
elapsed time = 5.32 | seconds power is 13 | number of threads is 12 | block size is 4,,,
elapsed time = 5.78 | seconds power is 14 | number of threads is 12 | block size is 4,,,
elapsed time = 6.22 | seconds power is 15 | number of threads is 12 | block size is 4,,,
elapsed time = 6.66 | seconds power is 16 | number of threads is 12 | block size is 4,,,
elapsed time = 7.06 | seconds power is 2 | number of threads is 12 | block size is 8,,,
elapsed time = 7.46 | seconds power is 3 | number of threads is 12 | block size is 8,,,
elapsed time = 7.85 | seconds power is 4 | number of threads is 12 | block size is 8,,,
elapsed time = 8.24 | seconds power is 5 | number of threads is 12 | block size is 8,,,
elapsed time = 8.63 | seconds power is 6 | number of threads is 12 | block size is 8,,,
elapsed time = 9.02 | seconds power is 7 | number of threads is 12 | block size is 8,,,
elapsed time = 9.41 | seconds power is 8 | number of threads is 12 | block size is 8,,,
elapsed time = 9.83 | seconds power is 9 | number of threads is 12 | block size is 8,,,
elapsed time = 10.20 | seconds power is 10 | number of threads is 12 | block size is 8,,,
elapsed time = 10.61 | seconds power is 11 | number of threads is 12 | block size is 8,,,
elapsed time = 11.01 | seconds power is 12 | number of threads is 12 | block size is 8,,,
elapsed time = 11.44 | seconds power is 13 | number of threads is 12 | block size is 8,,,
elapsed time = 11.81 | seconds power is 14 | number of threads is 12 | block size is 8,,,
elapsed time = 12.22 | seconds power is 15 | number of threads is 12 | block size is 8,,,
elapsed time = 12.61 | seconds power is 16 | number of threads is 12 | block size is 8,,,
elapsed time = 13.00 | seconds power is 2 | number of threads is 12 | block size is 16,,,
elapsed time = 13.40 | seconds power is 3 | number of threads is 12 | block size is 16,,,
elapsed time = 13.77 | seconds power is 4 | number of threads is 12 | block size is 16,,,
elapsed time = 14.18 | seconds power is 5 | number of threads is 12 | block size is 16,,,
elapsed time = 14.55 | seconds power is 6 | number of threads is 12 | block size is 16,,,
elapsed time = 14.93 | seconds power is 7 | number of threads is 12 | block size is 16,,,
elapsed time = 15.28 | seconds power is 8 | number of threads is 12 | block size is 16,,,
elapsed time = 15.66 | seconds power is 9 | number of threads is 12 | block size is 16,,,
elapsed time = 16.04 | seconds power is 10 | number of threads is 12 | block size is 16,,,
elapsed time = 16.45 | seconds power is 11 | number of threads is 12 | block size is 16,,,
elapsed time = 16.85 | seconds power is 12 | number of threads is 12 | block size is 16,,,
elapsed time = 17.24 | seconds power is 13 | number of threads is 12 | block size is 16,,,
elapsed time = 17.61 | seconds power is 14 | number of threads is 12 | block size is 16,,,
elapsed time = 18.02 | seconds power is 15 | number of threads is 12 | block size is 16,,,
elapsed time = 18.39 | seconds power is 16 | number of threads is 12 | block size is 16,,,
elapsed time = 18.78 | seconds power is 2 | number of threads is 12 | block size is 32,,,
elapsed time = 19.15 | seconds power is 3 | number of threads is 12 | block size is 32,,,
elapsed time = 19.56 | seconds power is 4 | number of threads is 12 | block size is 32,,,
elapsed time = 19.94 | seconds power is 5 | number of threads is 12 | block size is 32,,,
elapsed time = 20.32 | seconds power is 6 | number of threads is 12 | block size is 32,,,
elapsed time = 20.70 | seconds power is 7 | number of threads is 12 | block size is 32,,,
elapsed time = 21.09 | seconds power is 8 | number of threads is 12 | block size is 32,,,
elapsed time = 21.47 | seconds power is 9 | number of threads is 12 | block size is 32,,,
elapsed time = 21.83 | seconds power is 10 | number of threads is 12 | block size is 32,,,
elapsed time = 22.23 | seconds power is 11 | number of threads is 12 | block size is 32,,,
elapsed time = 22.61 | seconds power is 12 | number of threads is 12 | block size is 32,,,
elapsed time = 22.98 | seconds power is 13 | number of threads is 12 | block size is 32,,,
elapsed time = 23.37 | seconds power is 14 | number of threads is 12 | block size is 32,,,
elapsed time = 23.75 | seconds power is 15 | number of threads is 12 | block size is 32,,,
elapsed time = 24.13 | seconds power is 16 | number of threads is 12 | block size is 32,,,
elapsed time = 24.54 | seconds power is 2 | number of threads is 12 | block size is 64,,,
elapsed time = 24.97 | seconds power is 3 | number of threads is 12 | block size is 64,,,
elapsed time = 25.39 | seconds power is 4 | number of threads is 12 | block size is 64,,,
elapsed time = 25.77 | seconds power is 5 | number of threads is 12 | block size is 64,,,
elapsed time = 26.15 | seconds power is 6 | number of threads is 12 | block size is 64,,,
elapsed time = 26.53 | seconds power is 7 | number of threads is 12 | block size is 64,,,
elapsed time = 26.91 | seconds power is 8 | number of threads is 12 | block size is 64,,,
elapsed time = 27.33 | seconds power is 9 | number of threads is 12 | block size is 64,,,
elapsed time = 27.76 | seconds power is 10 | number of threads is 12 | block size is 64,,,
elapsed time = 28.19 | seconds power is 11 | number of threads is 12 | block size is 64,,,
elapsed time = 28.62 | seconds power is 12 | number of threads is 12 | block size is 64,,,
elapsed time = 28.99 | seconds power is 13 | number of threads is 12 | block size is 64,,,
elapsed time = 29.37 | seconds power is 14 | number of threads is 12 | block size is 64,,,
elapsed time = 29.76 | seconds power is 15 | number of threads is 12 | block size is 64,,,
elapsed time = 30.14 | seconds power is 16 | number of threads is 12 | block size is 64,,,
1024 12 thread done,,,
elapsed time = 0.43 | seconds power is 2 | number of threads is 14 | block size is 4,,,
elapsed time = 0.87 | seconds power is 3 | number of threads is 14 | block size is 4,,,
elapsed time = 1.31 | seconds power is 4 | number of threads is 14 | block size is 4,,,
elapsed time = 1.74 | seconds power is 5 | number of threads is 14 | block size is 4,,,
elapsed time = 2.17 | seconds power is 6 | number of threads is 14 | block size is 4,,,
elapsed time = 2.59 | seconds power is 7 | number of threads is 14 | block size is 4,,,
elapsed time = 3.02 | seconds power is 8 | number of threads is 14 | block size is 4,,,
elapsed time = 3.44 | seconds power is 9 | number of threads is 14 | block size is 4,,,
elapsed time = 3.88 | seconds power is 10 | number of threads is 14 | block size is 4,,,
elapsed time = 4.33 | seconds power is 11 | number of threads is 14 | block size is 4,,,
elapsed time = 4.76 | seconds power is 12 | number of threads is 14 | block size is 4,,,
elapsed time = 5.20 | seconds power is 13 | number of threads is 14 | block size is 4,,,
elapsed time = 5.63 | seconds power is 14 | number of threads is 14 | block size is 4,,,
elapsed time = 6.07 | seconds power is 15 | number of threads is 14 | block size is 4,,,
elapsed time = 6.49 | seconds power is 16 | number of threads is 14 | block size is 4,,,
elapsed time = 6.91 | seconds power is 2 | number of threads is 14 | block size is 8,,,
elapsed time = 7.32 | seconds power is 3 | number of threads is 14 | block size is 8,,,
elapsed time = 7.73 | seconds power is 4 | number of threads is 14 | block size is 8,,,
elapsed time = 8.14 | seconds power is 5 | number of threads is 14 | block size is 8,,,
elapsed time = 8.56 | seconds power is 6 | number of threads is 14 | block size is 8,,,
elapsed time = 8.95 | seconds power is 7 | number of threads is 14 | block size is 8,,,
elapsed time = 9.36 | seconds power is 8 | number of threads is 14 | block size is 8,,,
elapsed time = 9.73 | seconds power is 9 | number of threads is 14 | block size is 8,,,
elapsed time = 10.13 | seconds power is 10 | number of threads is 14 | block size is 8,,,
elapsed time = 10.52 | seconds power is 11 | number of threads is 14 | block size is 8,,,
elapsed time = 10.89 | seconds power is 12 | number of threads is 14 | block size is 8,,,
elapsed time = 11.31 | seconds power is 13 | number of threads is 14 | block size is 8,,,
elapsed time = 11.68 | seconds power is 14 | number of threads is 14 | block size is 8,,,
elapsed time = 12.08 | seconds power is 15 | number of threads is 14 | block size is 8,,,
elapsed time = 12.49 | seconds power is 16 | number of threads is 14 | block size is 8,,,
elapsed time = 12.88 | seconds power is 2 | number of threads is 14 | block size is 16,,,
elapsed time = 13.27 | seconds power is 3 | number of threads is 14 | block size is 16,,,
elapsed time = 13.66 | seconds power is 4 | number of threads is 14 | block size is 16,,,
elapsed time = 14.04 | seconds power is 5 | number of threads is 14 | block size is 16,,,
elapsed time = 14.43 | seconds power is 6 | number of threads is 14 | block size is 16,,,
elapsed time = 14.80 | seconds power is 7 | number of threads is 14 | block size is 16,,,
elapsed time = 15.18 | seconds power is 8 | number of threads is 14 | block size is 16,,,
elapsed time = 15.55 | seconds power is 9 | number of threads is 14 | block size is 16,,,
elapsed time = 15.94 | seconds power is 10 | number of threads is 14 | block size is 16,,,
elapsed time = 16.32 | seconds power is 11 | number of threads is 14 | block size is 16,,,
elapsed time = 16.70 | seconds power is 12 | number of threads is 14 | block size is 16,,,
elapsed time = 17.07 | seconds power is 13 | number of threads is 14 | block size is 16,,,
elapsed time = 17.45 | seconds power is 14 | number of threads is 14 | block size is 16,,,
elapsed time = 17.85 | seconds power is 15 | number of threads is 14 | block size is 16,,,
elapsed time = 18.22 | seconds power is 16 | number of threads is 14 | block size is 16,,,
elapsed time = 18.60 | seconds power is 2 | number of threads is 14 | block size is 32,,,
elapsed time = 18.99 | seconds power is 3 | number of threads is 14 | block size is 32,,,
elapsed time = 19.41 | seconds power is 4 | number of threads is 14 | block size is 32,,,
elapsed time = 19.80 | seconds power is 5 | number of threads is 14 | block size is 32,,,
elapsed time = 20.20 | seconds power is 6 | number of threads is 14 | block size is 32,,,
elapsed time = 20.60 | seconds power is 7 | number of threads is 14 | block size is 32,,,
elapsed time = 20.99 | seconds power is 8 | number of threads is 14 | block size is 32,,,
elapsed time = 21.48 | seconds power is 9 | number of threads is 14 | block size is 32,,,
elapsed time = 21.85 | seconds power is 10 | number of threads is 14 | block size is 32,,,
elapsed time = 22.24 | seconds power is 11 | number of threads is 14 | block size is 32,,,
elapsed time = 22.64 | seconds power is 12 | number of threads is 14 | block size is 32,,,
elapsed time = 23.01 | seconds power is 13 | number of threads is 14 | block size is 32,,,
elapsed time = 23.44 | seconds power is 14 | number of threads is 14 | block size is 32,,,
elapsed time = 23.83 | seconds power is 15 | number of threads is 14 | block size is 32,,,
elapsed time = 24.23 | seconds power is 16 | number of threads is 14 | block size is 32,,,
elapsed time = 24.61 | seconds power is 2 | number of threads is 14 | block size is 64,,,
elapsed time = 25.03 | seconds power is 3 | number of threads is 14 | block size is 64,,,
elapsed time = 25.53 | seconds power is 4 | number of threads is 14 | block size is 64,,,
elapsed time = 25.97 | seconds power is 5 | number of threads is 14 | block size is 64,,,
elapsed time = 26.42 | seconds power is 6 | number of threads is 14 | block size is 64,,,
elapsed time = 26.86 | seconds power is 7 | number of threads is 14 | block size is 64,,,
elapsed time = 27.33 | seconds power is 8 | number of threads is 14 | block size is 64,,,
elapsed time = 27.79 | seconds power is 9 | number of threads is 14 | block size is 64,,,
elapsed time = 28.25 | seconds power is 10 | number of threads is 14 | block size is 64,,,
elapsed time = 28.69 | seconds power is 11 | number of threads is 14 | block size is 64,,,
elapsed time = 29.06 | seconds power is 12 | number of threads is 14 | block size is 64,,,
elapsed time = 29.44 | seconds power is 13 | number of threads is 14 | block size is 64,,,
elapsed time = 29.82 | seconds power is 14 | number of threads is 14 | block size is 64,,,
elapsed time = 30.20 | seconds power is 15 | number of threads is 14 | block size is 64,,,
elapsed time = 30.65 | seconds power is 16 | number of threads is 14 | block size is 64,,,
1024 14 thread done,,,
elapsed time = 0.41 | seconds power is 2 | number of threads is 16 | block size is 4,,,
elapsed time = 0.83 | seconds power is 3 | number of threads is 16 | block size is 4,,,
elapsed time = 1.24 | seconds power is 4 | number of threads is 16 | block size is 4,,,
elapsed time = 1.65 | seconds power is 5 | number of threads is 16 | block size is 4,,,
elapsed time = 2.06 | seconds power is 6 | number of threads is 16 | block size is 4,,,
elapsed time = 2.47 | seconds power is 7 | number of threads is 16 | block size is 4,,,
elapsed time = 2.90 | seconds power is 8 | number of threads is 16 | block size is 4,,,
elapsed time = 3.31 | seconds power is 9 | number of threads is 16 | block size is 4,,,
elapsed time = 3.74 | seconds power is 10 | number of threads is 16 | block size is 4,,,
elapsed time = 4.17 | seconds power is 11 | number of threads is 16 | block size is 4,,,
elapsed time = 4.57 | seconds power is 12 | number of threads is 16 | block size is 4,,,
elapsed time = 4.98 | seconds power is 13 | number of threads is 16 | block size is 4,,,
elapsed time = 5.40 | seconds power is 14 | number of threads is 16 | block size is 4,,,
elapsed time = 5.82 | seconds power is 15 | number of threads is 16 | block size is 4,,,
elapsed time = 6.22 | seconds power is 16 | number of threads is 16 | block size is 4,,,
elapsed time = 6.63 | seconds power is 2 | number of threads is 16 | block size is 8,,,
elapsed time = 7.01 | seconds power is 3 | number of threads is 16 | block size is 8,,,
elapsed time = 7.39 | seconds power is 4 | number of threads is 16 | block size is 8,,,
elapsed time = 7.76 | seconds power is 5 | number of threads is 16 | block size is 8,,,
elapsed time = 8.13 | seconds power is 6 | number of threads is 16 | block size is 8,,,
elapsed time = 8.50 | seconds power is 7 | number of threads is 16 | block size is 8,,,
elapsed time = 8.90 | seconds power is 8 | number of threads is 16 | block size is 8,,,
elapsed time = 9.29 | seconds power is 9 | number of threads is 16 | block size is 8,,,
elapsed time = 9.67 | seconds power is 10 | number of threads is 16 | block size is 8,,,
elapsed time = 10.05 | seconds power is 11 | number of threads is 16 | block size is 8,,,
elapsed time = 10.41 | seconds power is 12 | number of threads is 16 | block size is 8,,,
elapsed time = 10.79 | seconds power is 13 | number of threads is 16 | block size is 8,,,
elapsed time = 11.16 | seconds power is 14 | number of threads is 16 | block size is 8,,,
elapsed time = 11.53 | seconds power is 15 | number of threads is 16 | block size is 8,,,
elapsed time = 11.90 | seconds power is 16 | number of threads is 16 | block size is 8,,,
elapsed time = 12.30 | seconds power is 2 | number of threads is 16 | block size is 16,,,
elapsed time = 12.65 | seconds power is 3 | number of threads is 16 | block size is 16,,,
elapsed time = 13.01 | seconds power is 4 | number of threads is 16 | block size is 16,,,
elapsed time = 13.40 | seconds power is 5 | number of threads is 16 | block size is 16,,,
elapsed time = 13.74 | seconds power is 6 | number of threads is 16 | block size is 16,,,
elapsed time = 14.12 | seconds power is 7 | number of threads is 16 | block size is 16,,,
elapsed time = 14.48 | seconds power is 8 | number of threads is 16 | block size is 16,,,
elapsed time = 14.85 | seconds power is 9 | number of threads is 16 | block size is 16,,,
elapsed time = 15.22 | seconds power is 10 | number of threads is 16 | block size is 16,,,
elapsed time = 15.59 | seconds power is 11 | number of threads is 16 | block size is 16,,,
elapsed time = 15.94 | seconds power is 12 | number of threads is 16 | block size is 16,,,
elapsed time = 16.30 | seconds power is 13 | number of threads is 16 | block size is 16,,,
elapsed time = 16.66 | seconds power is 14 | number of threads is 16 | block size is 16,,,
elapsed time = 17.03 | seconds power is 15 | number of threads is 16 | block size is 16,,,
elapsed time = 17.42 | seconds power is 16 | number of threads is 16 | block size is 16,,,
elapsed time = 17.79 | seconds power is 2 | number of threads is 16 | block size is 32,,,
elapsed time = 18.15 | seconds power is 3 | number of threads is 16 | block size is 32,,,
elapsed time = 18.51 | seconds power is 4 | number of threads is 16 | block size is 32,,,
elapsed time = 18.91 | seconds power is 5 | number of threads is 16 | block size is 32,,,
elapsed time = 19.28 | seconds power is 6 | number of threads is 16 | block size is 32,,,
elapsed time = 19.64 | seconds power is 7 | number of threads is 16 | block size is 32,,,
elapsed time = 19.99 | seconds power is 8 | number of threads is 16 | block size is 32,,,
elapsed time = 20.34 | seconds power is 9 | number of threads is 16 | block size is 32,,,
elapsed time = 20.70 | seconds power is 10 | number of threads is 16 | block size is 32,,,
elapsed time = 21.06 | seconds power is 11 | number of threads is 16 | block size is 32,,,
elapsed time = 21.44 | seconds power is 12 | number of threads is 16 | block size is 32,,,
elapsed time = 21.80 | seconds power is 13 | number of threads is 16 | block size is 32,,,
elapsed time = 22.17 | seconds power is 14 | number of threads is 16 | block size is 32,,,
elapsed time = 22.51 | seconds power is 15 | number of threads is 16 | block size is 32,,,
elapsed time = 22.86 | seconds power is 16 | number of threads is 16 | block size is 32,,,
elapsed time = 23.23 | seconds power is 2 | number of threads is 16 | block size is 64,,,
elapsed time = 23.59 | seconds power is 3 | number of threads is 16 | block size is 64,,,
elapsed time = 23.94 | seconds power is 4 | number of threads is 16 | block size is 64,,,
elapsed time = 24.32 | seconds power is 5 | number of threads is 16 | block size is 64,,,
elapsed time = 24.71 | seconds power is 6 | number of threads is 16 | block size is 64,,,
elapsed time = 25.07 | seconds power is 7 | number of threads is 16 | block size is 64,,,
elapsed time = 25.44 | seconds power is 8 | number of threads is 16 | block size is 64,,,
elapsed time = 25.78 | seconds power is 9 | number of threads is 16 | block size is 64,,,
elapsed time = 26.16 | seconds power is 10 | number of threads is 16 | block size is 64,,,
elapsed time = 26.52 | seconds power is 11 | number of threads is 16 | block size is 64,,,
elapsed time = 26.87 | seconds power is 12 | number of threads is 16 | block size is 64,,,
elapsed time = 27.25 | seconds power is 13 | number of threads is 16 | block size is 64,,,
elapsed time = 27.63 | seconds power is 14 | number of threads is 16 | block size is 64,,,
elapsed time = 28.00 | seconds power is 15 | number of threads is 16 | block size is 64,,,
elapsed time = 28.36 | seconds power is 16 | number of threads is 16 | block size is 64,,,
1024 16 thread done,,,
